time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
8.372358,-1.11712150878,-0.511966087957,0.0310631109547,0.94454867014,-0.114281568697,1.07417004672,0.0885873905004,100.0,-0.515801039926,-0.195199055258,-0.0164902934698,1.78747111308,-0.00882038953034,0.112364092713,0.00498543756063,0.0
8.382347,-1.11635451838,-0.511966087957,0.0310631109547,0.943014689353,-0.114281568697,1.07455354191,0.0901213712883,100.0,-0.516951525517,-0.194815560061,-0.0164902934698,1.78823810348,-0.00843689433337,0.112364092713,0.00421844716668,0.0
8.392406,-1.11558752799,-0.511199097563,0.0314466061517,0.939946727777,-0.115432054288,1.07455354191,0.093189332864,100.0,-0.51656803032,-0.195966045652,-0.0172572838637,1.78862159867,-0.0080533991364,0.112364092713,0.00498543756063,0.0
8.402334,-1.1144370424,-0.510432107169,0.0310631109547,0.938412746989,-0.114665063894,1.07455354191,0.0958737992428,100.0,-0.517335020714,-0.195966045652,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00421844716668,0.0
8.412352,-1.11328655681,-0.509665116775,0.0318301013486,0.937262261398,-0.114665063894,1.07532053231,0.0977912752277,100.0,-0.51656803032,-0.195199055258,-0.0157233030758,1.78785460828,-0.0080533991364,0.113514578304,0.00498543756063,0.0
8.422344,-1.11290306161,-0.509665116775,0.0314466061517,0.935344785413,-0.114665063894,1.07493703711,0.0993252560156,100.0,-0.516184535123,-0.194815560061,-0.0164902934698,1.78823810348,-0.00843689433337,0.11274758791,0.00421844716668,0.0
8.432343,-1.11098558563,-0.508514631184,0.0310631109547,0.933810804625,-0.115048559091,1.07417004672,0.101626227197,100.0,-0.515801039926,-0.194815560061,-0.0161067982728,1.78823810348,-0.00882038953034,0.113514578304,0.00498543756063,0.0
8.442341,-1.11136908082,-0.508131135987,0.0318301013486,0.93189332864,-0.115048559091,1.07301956113,0.102776712788,100.0,-0.516951525517,-0.194432064864,-0.0164902934698,1.78708761789,-0.00766990393943,0.11274758791,0.00460194236366,0.0
8.452343,-1.11060209043,-0.506980650396,0.0322135965456,0.930742843049,-0.114665063894,1.07263606593,0.104694188773,100.0,-0.517335020714,-0.195199055258,-0.0168737886667,1.78785460828,-0.00843689433337,0.112364092713,0.00498543756063,0.0
8.462352,-1.10945160484,-0.506597155199,0.0322135965456,0.928825367065,-0.115432054288,1.07186907553,0.10507768397,100.0,-0.516951525517,-0.195199055258,-0.0157233030758,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
8.472316,-1.10868461444,-0.505830164805,0.0318301013486,0.927291386277,-0.114665063894,1.07110208514,0.106611664758,100.0,-0.516951525517,-0.195582550455,-0.0168737886667,1.78747111308,-0.00882038953034,0.112364092713,0.00498543756063,0.0
8.482341,-1.10830111925,-0.505830164805,0.0322135965456,0.925757405489,-0.114665063894,1.07071858994,0.106611664758,100.0,-0.51656803032,-0.194432064864,-0.0161067982728,1.78747111308,-0.00843689433337,0.112364092713,0.00498543756063,0.0
8.492346,-1.10676713846,-0.504679679214,0.0325970917426,0.92307293911,-0.114665063894,1.06956810435,0.106995159955,100.0,-0.516951525517,-0.194815560061,-0.0157233030758,1.78785460828,-0.00766990393943,0.112364092713,0.00498543756063,0.0
8.502350,-1.10600014807,-0.50391268882,0.0329805869395,0.921922453519,-0.1138980735,1.07033509475,0.107378655152,100.0,-0.517335020714,-0.195582550455,-0.0164902934698,1.78785460828,-0.00843689433337,0.113131083107,0.00460194236366,0.0
8.512347,-1.10600014807,-0.503529193623,0.0322135965456,0.920004977534,-0.114665063894,1.06995159955,0.107378655152,100.0,-0.516951525517,-0.195582550455,-0.0161067982728,1.78785460828,-0.00882038953034,0.113131083107,0.00498543756063,0.0
8.522343,-1.10561665287,-0.502762203229,0.0325970917426,0.91923798714,-0.115048559091,1.06956810435,0.107762150349,100.0,-0.516951525517,-0.194815560061,-0.0164902934698,1.78747111308,-0.00728640874246,0.11274758791,0.00460194236366,0.0
8.532343,-1.10446616728,-0.501611717639,0.0325970917426,0.917320511155,-0.114281568697,1.06995159955,0.108145645546,100.0,-0.517335020714,-0.195582550455,-0.0168737886667,1.78785460828,-0.0080533991364,0.112364092713,0.00460194236366,0.0
8.542342,-1.10369917688,-0.500844727245,0.0325970917426,0.915786530368,-0.114665063894,1.06956810435,0.107378655152,100.0,-0.516184535123,-0.194815560061,-0.0172572838637,1.78823810348,-0.00843689433337,0.113131083107,0.00421844716668,0.0
8.552347,-1.10331568169,-0.500461232048,0.0322135965456,0.913485559186,-0.114665063894,1.06995159955,0.107378655152,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78747111308,-0.00843689433337,0.111980597516,0.00460194236366,0.0
8.562344,-1.1017817009,-0.499310746457,0.0325970917426,0.911184588004,-0.1138980735,1.07033509475,0.107378655152,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78747111308,-0.00843689433337,0.11274758791,0.00498543756063,0.0
8.572347,-1.1021651961,-0.49892725126,0.0325970917426,0.909267112019,-0.114281568697,1.07186907553,0.107762150349,100.0,-0.516184535123,-0.194815560061,-0.0164902934698,1.78823810348,-0.00843689433337,0.112364092713,0.00498543756063,0.0
8.582349,-1.1017817009,-0.498160260866,0.0322135965456,0.908116626428,-0.114665063894,1.07186907553,0.107762150349,100.0,-0.516184535123,-0.195199055258,-0.0168737886667,1.78670412269,-0.00843689433337,0.11274758791,0.00498543756063,0.0
8.592346,-1.10024772011,-0.497009775275,0.0325970917426,0.905048664852,-0.115048559091,1.07225257073,0.107762150349,100.0,-0.516951525517,-0.195199055258,-0.0161067982728,1.78785460828,-0.00843689433337,0.112364092713,0.00460194236366,0.0
8.602343,-1.1010147105,-0.495859289684,0.0322135965456,0.903131188868,-0.115432054288,1.07263606593,0.107762150349,100.0,-0.51656803032,-0.194432064864,-0.0168737886667,1.78862159867,-0.00843689433337,0.11274758791,0.00498543756063,0.0
8.612343,-1.09948072972,-0.494708804093,0.0318301013486,0.901980703277,-0.115432054288,1.07378655152,0.107762150349,100.0,-0.516951525517,-0.194815560061,-0.0161067982728,1.78785460828,-0.0080533991364,0.112364092713,0.00460194236366,0.0
8.622344,-1.09986422491,-0.494325308896,0.0333640821365,0.899679732095,-0.114665063894,1.07417004672,0.107378655152,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78785460828,-0.0080533991364,0.11274758791,0.00460194236366,0.0
8.632371,-1.09986422491,-0.493558318502,0.0333640821365,0.89776225611,-0.114665063894,1.07493703711,0.107762150349,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78785460828,-0.0080533991364,0.11274758791,0.00498543756063,0.0
8.642350,-1.09948072972,-0.490873852123,0.0333640821365,0.895844780125,-0.115815549485,1.0760875227,0.107378655152,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78823810348,-0.00843689433337,0.11274758791,0.00498543756063,0.0
8.652399,-1.09948072972,-0.490106861729,0.0329805869395,0.89392730414,-0.114281568697,1.07532053231,0.107762150349,100.0,-0.516951525517,-0.195582550455,-0.0164902934698,1.78823810348,-0.0080533991364,0.11274758791,0.00421844716668,0.0
8.662362,-1.09871373932,-0.489723366532,0.0333640821365,0.891626332958,-0.115048559091,1.0760875227,0.107378655152,100.0,-0.517335020714,-0.195582550455,-0.0161067982728,1.78785460828,-0.0080533991364,0.112364092713,0.00498543756063,0.0
8.672350,-1.09833024413,-0.488189385745,0.0333640821365,0.890092352171,-0.114281568697,1.0757040275,0.107378655152,100.0,-0.51656803032,-0.194815560061,-0.0168737886667,1.78823810348,-0.0080533991364,0.112364092713,0.00421844716668,0.0
8.682356,-1.09833024413,-0.48627190976,0.0333640821365,0.887407885792,-0.115048559091,1.07532053231,0.107378655152,100.0,-0.51656803032,-0.194432064864,-0.0164902934698,1.78785460828,-0.0080533991364,0.11274758791,0.0053689327576,0.0
8.692345,-1.09756325373,-0.485888414563,0.0345145677274,0.884723419413,-0.114281568697,1.0760875227,0.107762150349,100.0,-0.516184535123,-0.194815560061,-0.0168737886667,1.78785460828,-0.0080533991364,0.11274758791,0.00421844716668,0.0
8.702347,-1.09717975854,-0.484354433775,0.0345145677274,0.883189438625,-0.115048559091,1.0760875227,0.107762150349,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78785460828,-0.00766990393943,0.111597102319,0.0053689327576,0.0
8.712345,-1.09679626334,-0.484354433775,0.0348980629244,0.880888467443,-0.115048559091,1.0764710179,0.107378655152,100.0,-0.516951525517,-0.195199055258,-0.0161067982728,1.78785460828,-0.0080533991364,0.11274758791,0.00460194236366,0.0
8.722341,-1.09679626334,-0.48243695779,0.0356650533183,0.879354486655,-0.114665063894,1.0760875227,0.107378655152,100.0,-0.516951525517,-0.194815560061,-0.0161067982728,1.78823810348,-0.0080533991364,0.11274758791,0.00460194236366,0.0
8.732344,-1.09641276814,-0.481286472199,0.0356650533183,0.87743701067,-0.1138980735,1.0760875227,0.107762150349,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78823810348,-0.0080533991364,0.11274758791,0.00460194236366,0.0
8.742340,-1.09679626334,-0.480519481805,0.0356650533183,0.875136039489,-0.115048559091,1.0760875227,0.107378655152,100.0,-0.516951525517,-0.195966045652,-0.0164902934698,1.78747111308,-0.0080533991364,0.113131083107,0.00460194236366,0.0
8.752343,-1.09679626334,-0.478218510623,0.0356650533183,0.873985553898,-0.1138980735,1.0764710179,0.107762150349,100.0,-0.516951525517,-0.195199055258,-0.0164902934698,1.78747111308,-0.0080533991364,0.113131083107,0.00460194236366,0.0
8.762344,-1.09641276814,-0.478218510623,0.0364320437123,0.872068077913,-0.114665063894,1.0768545131,0.107762150349,100.0,-0.516951525517,-0.195199055258,-0.0168737886667,1.78747111308,-0.0080533991364,0.11274758791,0.00460194236366,0.0
8.772344,-1.09641276814,-0.477835015426,0.0360485485153,0.870917592322,-0.114665063894,1.07723800829,0.107378655152,100.0,-0.515801039926,-0.194815560061,-0.0161067982728,1.78708761789,-0.00728640874246,0.112364092713,0.00498543756063,0.0
8.782341,-1.09602927294,-0.477068025032,0.0371990341062,0.869767106731,-0.115815549485,1.0760875227,0.106995159955,100.0,-0.516951525517,-0.195966045652,-0.0164902934698,1.78747111308,-0.00843689433337,0.11274758791,0.00460194236366,0.0
8.792352,-1.09564577775,-0.476684529835,0.0379660245002,0.86861662114,-0.115432054288,1.0764710179,0.107762150349,100.0,-0.51656803032,-0.194815560061,-0.0168737886667,1.78747111308,-0.00843689433337,0.11274758791,0.0053689327576,0.0
8.802341,-1.09679626334,-0.475150549048,0.0379660245002,0.867082640352,-0.114281568697,1.0764710179,0.107378655152,100.0,-0.516184535123,-0.195199055258,-0.0164902934698,1.78747111308,-0.00882038953034,0.113131083107,0.00421844716668,0.0
8.812331,-1.09526228255,-0.474383558654,0.0387330148941,0.866315649958,-0.115048559091,1.0764710179,0.107378655152,100.0,-0.51656803032,-0.194815560061,-0.0168737886667,1.78785460828,-0.00766990393943,0.11274758791,0.00460194236366,0.0
8.822294,-1.09641276814,-0.47361656826,0.0383495196971,0.865165164367,-0.114665063894,1.0760875227,0.107762150349,100.0,-0.516184535123,-0.194815560061,-0.0161067982728,1.78708761789,-0.0080533991364,0.11274758791,0.00383495196971,0.0
8.832327,-1.09526228255,-0.472082587472,0.0383495196971,0.865548659564,-0.115432054288,1.0764710179,0.107762150349,100.0,-0.516184535123,-0.194815560061,-0.0164902934698,1.78708761789,-0.00843689433337,0.113131083107,0.00421844716668,0.0
8.842342,-1.09564577775,-0.472466082669,0.0383495196971,0.86478166917,-0.115048559091,1.0768545131,0.106995159955,100.0,-0.516951525517,-0.194815560061,-0.0168737886667,1.78747111308,-0.0080533991364,0.112364092713,0.00460194236366,0.0
8.852353,-1.09487878735,-0.472082587472,0.0387330148941,0.864398173973,-0.115048559091,1.0760875227,0.107378655152,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78785460828,-0.00766990393943,0.11274758791,0.00498543756063,0.0
8.862433,-1.09487878735,-0.472082587472,0.039500005288,0.864014678776,-0.113514578304,1.0768545131,0.108145645546,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78823810348,-0.00882038953034,0.11274758791,0.00421844716668,0.0
8.872354,-1.09487878735,-0.471315597078,0.039883500485,0.864014678776,-0.1138980735,1.0757040275,0.107762150349,100.0,-0.51656803032,-0.195199055258,-0.0168737886667,1.78785460828,-0.00843689433337,0.112364092713,0.00345145677274,0.0
8.882345,-1.09526228255,-0.471315597078,0.039500005288,0.864398173973,-0.114281568697,1.0768545131,0.107378655152,100.0,-0.51656803032,-0.195199055258,-0.0168737886667,1.78785460828,-0.00843689433337,0.11274758791,0.00421844716668,0.0
8.892346,-1.09449529216,-0.471699092275,0.0391165100911,0.86478166917,-0.115048559091,1.0757040275,0.108145645546,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78823810348,-0.00843689433337,0.113131083107,0.00498543756063,0.0
8.902338,-1.09449529216,-0.471315597078,0.039500005288,0.864014678776,-0.114281568697,1.0760875227,0.107378655152,100.0,-0.515801039926,-0.195199055258,-0.0164902934698,1.78747111308,-0.0080533991364,0.11274758791,0.00460194236366,0.0
8.912355,-1.09449529216,-0.470165111487,0.039500005288,0.864014678776,-0.115432054288,1.07723800829,0.106995159955,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78785460828,-0.00882038953034,0.112364092713,0.00421844716668,0.0
8.922349,-1.09526228255,-0.470932101881,0.039883500485,0.864014678776,-0.114665063894,1.0768545131,0.107762150349,100.0,-0.516184535123,-0.195582550455,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00498543756063,0.0
8.932343,-1.09411179696,-0.471315597078,0.039883500485,0.864014678776,-0.114665063894,1.07762150349,0.107378655152,100.0,-0.51656803032,-0.195966045652,-0.0164902934698,1.78785460828,-0.00843689433337,0.112364092713,0.00498543756063,0.0
8.942347,-1.09411179696,-0.471315597078,0.0391165100911,0.863631183579,-0.114665063894,1.0768545131,0.107762150349,100.0,-0.515801039926,-0.194815560061,-0.0157233030758,1.78747111308,-0.0080533991364,0.113131083107,0.00421844716668,0.0
8.952414,-1.09449529216,-0.471315597078,0.039883500485,0.863631183579,-0.114665063894,1.07723800829,0.107762150349,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78823810348,-0.00843689433337,0.112364092713,0.00460194236366,0.0
8.962342,-1.09449529216,-0.471699092275,0.040650490879,0.864014678776,-0.115048559091,1.0764710179,0.106995159955,100.0,-0.51656803032,-0.195582550455,-0.0168737886667,1.78747111308,-0.0080533991364,0.11274758791,0.00460194236366,0.0
8.972356,-1.09449529216,-0.471315597078,0.0410339860759,0.864398173973,-0.115048559091,1.0760875227,0.108145645546,100.0,-0.51656803032,-0.195199055258,-0.0161067982728,1.78823810348,-0.00882038953034,0.113514578304,0.0053689327576,0.0
8.982345,-1.09526228255,-0.471699092275,0.0414174812729,0.864398173973,-0.114665063894,1.0760875227,0.107762150349,100.0,-0.517335020714,-0.194815560061,-0.0164902934698,1.78785460828,-0.00882038953034,0.113131083107,0.00460194236366,0.0
8.992341,-1.09487878735,-0.470548606684,0.0410339860759,0.863631183579,-0.114665063894,1.0764710179,0.107378655152,100.0,-0.51656803032,-0.194815560061,-0.0164902934698,1.78785460828,-0.00920388472731,0.11274758791,0.00498543756063,0.0
9.002344,-1.09487878735,-0.472082587472,0.0410339860759,0.864398173973,-0.114281568697,1.07723800829,0.107762150349,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78823810348,-0.0080533991364,0.112364092713,0.00460194236366,0.0
9.012343,-1.09526228255,-0.471699092275,0.040650490879,0.864014678776,-0.114281568697,1.07762150349,0.107762150349,100.0,-0.515801039926,-0.194815560061,-0.0164902934698,1.78747111308,-0.00766990393943,0.113131083107,0.00498543756063,0.0
9.022356,-1.09526228255,-0.470548606684,0.0414174812729,0.864014678776,-0.115432054288,1.07800499869,0.108145645546,100.0,-0.516184535123,-0.194815560061,-0.0164902934698,1.78747111308,-0.00882038953034,0.113131083107,0.00460194236366,0.0
9.032342,-1.09526228255,-0.471315597078,0.040650490879,0.864398173973,-0.115815549485,1.07723800829,0.108145645546,100.0,-0.516184535123,-0.194815560061,-0.0164902934698,1.78708761789,-0.0080533991364,0.11274758791,0.00345145677274,0.0
9.042348,-1.09449529216,-0.472082587472,0.0410339860759,0.86478166917,-0.115048559091,1.07800499869,0.107762150349,100.0,-0.51656803032,-0.194815560061,-0.0157233030758,1.78747111308,-0.00882038953034,0.111980597516,0.00421844716668,0.0
9.052350,-1.09526228255,-0.471315597078,0.040650490879,0.86478166917,-0.114665063894,1.07877198908,0.108145645546,100.0,-0.51656803032,-0.194432064864,-0.0164902934698,1.78823810348,-0.00882038953034,0.112364092713,0.00421844716668,0.0
9.062351,-1.09449529216,-0.472082587472,0.040650490879,0.864398173973,-0.114665063894,1.07877198908,0.107378655152,100.0,-0.516184535123,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.112364092713,0.0053689327576,0.0
9.072435,-1.09487878735,-0.472082587472,0.0410339860759,0.864398173973,-0.115048559091,1.08030596987,0.107762150349,100.0,-0.516184535123,-0.194432064864,-0.0157233030758,1.78823810348,-0.0080533991364,0.112364092713,0.00498543756063,0.0
9.082366,-1.09487878735,-0.472082587472,0.040266995682,0.864398173973,-0.114665063894,1.08030596987,0.107378655152,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78785460828,-0.00843689433337,0.112364092713,0.00498543756063,0.0
9.092351,-1.09411179696,-0.472082587472,0.0410339860759,0.864014678776,-0.114665063894,1.08068946507,0.107378655152,100.0,-0.516184535123,-0.194432064864,-0.0168737886667,1.78823810348,-0.00766990393943,0.11274758791,0.00460194236366,0.0
9.102383,-1.09372830176,-0.472849577866,0.0414174812729,0.86478166917,-0.114665063894,1.08222344585,0.107378655152,100.0,-0.51656803032,-0.194815560061,-0.0168737886667,1.78708761789,-0.00882038953034,0.113514578304,0.00460194236366,0.0
9.112354,-1.09411179696,-0.473233073063,0.0410339860759,0.864014678776,-0.115048559091,1.08260694105,0.106995159955,100.0,-0.516184535123,-0.194815560061,-0.0161067982728,1.78747111308,-0.0080533991364,0.112364092713,0.00498543756063,0.0
9.122347,-1.09334480657,-0.47361656826,0.0410339860759,0.864014678776,-0.113514578304,1.08414092184,0.107762150349,100.0,-0.516184535123,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.112364092713,0.00460194236366,0.0
9.132346,-1.09296131137,-0.47361656826,0.0410339860759,0.863247688383,-0.115432054288,1.08375742664,0.107378655152,100.0,-0.516951525517,-0.195966045652,-0.0161067982728,1.78823810348,-0.0080533991364,0.113514578304,0.00498543756063,0.0
9.142344,-1.09334480657,-0.474000063457,0.040650490879,0.863631183579,-0.115048559091,1.08452441703,0.106611664758,100.0,-0.51656803032,-0.194432064864,-0.0164902934698,1.78823810348,-0.00882038953034,0.113131083107,0.00421844716668,0.0
9.152323,-1.09372830176,-0.474767053851,0.0410339860759,0.863631183579,-0.114665063894,1.08490791223,0.107378655152,100.0,-0.517335020714,-0.194815560061,-0.0161067982728,1.78785460828,-0.00882038953034,0.112364092713,0.00460194236366,0.0
9.162363,-1.09334480657,-0.474383558654,0.0414174812729,0.863631183579,-0.115048559091,1.08644189302,0.106995159955,100.0,-0.516184535123,-0.195966045652,-0.0168737886667,1.78785460828,-0.00882038953034,0.112364092713,0.00460194236366,0.0
9.172348,-1.09334480657,-0.474383558654,0.0410339860759,0.862480697989,-0.115815549485,1.08605839782,0.107378655152,100.0,-0.51656803032,-0.194815560061,-0.0168737886667,1.78823810348,-0.00843689433337,0.11274758791,0.00498543756063,0.0
9.182345,-1.09411179696,-0.476301034638,0.0414174812729,0.863247688383,-0.116199044682,1.08682538822,0.107378655152,100.0,-0.51656803032,-0.194815560061,-0.0161067982728,1.78708761789,-0.00843689433337,0.113514578304,0.00421844716668,0.0
9.192348,-1.09411179696,-0.476301034638,0.0414174812729,0.862864193186,-0.114665063894,1.08682538822,0.107378655152,100.0,-0.516184535123,-0.195582550455,-0.0164902934698,1.78747111308,-0.00766990393943,0.113514578304,0.00383495196971,0.0
9.202384,-1.09487878735,-0.476301034638,0.0410339860759,0.863247688383,-0.115048559091,1.08720888341,0.106995159955,100.0,-0.515801039926,-0.194815560061,-0.0172572838637,1.78708761789,-0.0080533991364,0.111980597516,0.00498543756063,0.0
9.212312,-1.09449529216,-0.476684529835,0.0410339860759,0.863247688383,-0.115432054288,1.08759237861,0.107378655152,100.0,-0.516184535123,-0.195582550455,-0.0164902934698,1.78785460828,-0.00882038953034,0.111980597516,0.00383495196971,0.0
9.222323,-1.09487878735,-0.477451520229,0.040266995682,0.863247688383,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.515801039926,-0.195199055258,-0.0164902934698,1.78785460828,-0.00920388472731,0.111980597516,0.00460194236366,0.0
9.232353,-1.09487878735,-0.476301034638,0.040650490879,0.863631183579,-0.114665063894,1.08682538822,0.106611664758,100.0,-0.516951525517,-0.195582550455,-0.0164902934698,1.78747111308,-0.0080533991364,0.112364092713,0.00460194236366,0.0
9.242342,-1.09411179696,-0.477451520229,0.0418009764699,0.862864193186,-0.116966035076,1.08759237861,0.106995159955,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78747111308,-0.0080533991364,0.11274758791,0.00383495196971,0.0
9.252343,-1.09526228255,-0.478218510623,0.0418009764699,0.863247688383,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.515801039926,-0.194432064864,-0.0164902934698,1.78708761789,-0.00843689433337,0.112364092713,0.00460194236366,0.0
9.262344,-1.09564577775,-0.47860200582,0.0418009764699,0.863247688383,-0.114665063894,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78785460828,-0.00843689433337,0.113131083107,0.00460194236366,0.0
9.272346,-1.09641276814,-0.477068025032,0.0414174812729,0.863247688383,-0.115815549485,1.08797587381,0.106228169561,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78862159867,-0.00843689433337,0.112364092713,0.00460194236366,0.0
9.282345,-1.09602927294,-0.47860200582,0.0410339860759,0.862480697989,-0.116199044682,1.08720888341,0.106228169561,100.0,-0.515801039926,-0.194815560061,-0.0164902934698,1.78785460828,-0.00882038953034,0.11274758791,0.00460194236366,0.0
9.292346,-1.09564577775,-0.47860200582,0.0414174812729,0.862480697989,-0.116199044682,1.08720888341,0.105844674364,100.0,-0.515801039926,-0.194815560061,-0.0168737886667,1.78708761789,-0.00843689433337,0.11274758791,0.00460194236366,0.0
9.302344,-1.09602927294,-0.47860200582,0.0414174812729,0.862480697989,-0.115432054288,1.08720888341,0.106228169561,100.0,-0.51656803032,-0.195966045652,-0.0161067982728,1.78862159867,-0.00843689433337,0.11274758791,0.00498543756063,0.0
9.312347,-1.09679626334,-0.478985501017,0.0414174812729,0.863631183579,-0.115048559091,1.08759237861,0.106611664758,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.112364092713,0.00460194236366,0.0
9.322346,-1.09679626334,-0.478985501017,0.040650490879,0.862864193186,-0.115432054288,1.08720888341,0.105844674364,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00383495196971,0.0
9.332372,-1.09679626334,-0.478985501017,0.0414174812729,0.863247688383,-0.114665063894,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78823810348,-0.00766990393943,0.11274758791,0.00460194236366,0.0
9.342332,-1.09679626334,-0.47860200582,0.0421844716668,0.863247688383,-0.115048559091,1.088359369,0.105844674364,100.0,-0.516184535123,-0.195199055258,-0.0168737886667,1.78823810348,-0.00882038953034,0.11274758791,0.00498543756063,0.0
9.352336,-1.09679626334,-0.480135986608,0.0425679668638,0.863247688383,-0.115432054288,1.08797587381,0.106228169561,100.0,-0.51656803032,-0.194432064864,-0.0168737886667,1.78785460828,-0.00882038953034,0.112364092713,0.00460194236366,0.0
9.362346,-1.09756325373,-0.47860200582,0.0421844716668,0.864014678776,-0.114665063894,1.088359369,0.106228169561,100.0,-0.516951525517,-0.195199055258,-0.0168737886667,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
9.372347,-1.09679626334,-0.477835015426,0.0421844716668,0.864014678776,-0.114665063894,1.0887428642,0.105461179167,100.0,-0.516184535123,-0.195582550455,-0.0161067982728,1.78785460828,-0.00882038953034,0.112364092713,0.00460194236366,0.0
9.382343,-1.09717975854,-0.478985501017,0.0414174812729,0.864014678776,-0.116199044682,1.088359369,0.105844674364,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78708761789,-0.00843689433337,0.113131083107,0.00498543756063,0.0
9.392331,-1.09794674893,-0.478218510623,0.0418009764699,0.864398173973,-0.115432054288,1.08759237861,0.106228169561,100.0,-0.515801039926,-0.195582550455,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
9.402340,-1.09794674893,-0.477835015426,0.0418009764699,0.864398173973,-0.115815549485,1.088359369,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0161067982728,1.78823810348,-0.00843689433337,0.11274758791,0.00460194236366,0.0
9.412354,-1.09756325373,-0.477068025032,0.0418009764699,0.864014678776,-0.115048559091,1.088359369,0.106611664758,100.0,-0.51656803032,-0.195582550455,-0.0172572838637,1.78747111308,-0.0080533991364,0.111980597516,0.00498543756063,0.0
9.422347,-1.09871373932,-0.477068025032,0.0418009764699,0.863631183579,-0.115048559091,1.08797587381,0.105844674364,100.0,-0.516951525517,-0.195582550455,-0.0164902934698,1.78785460828,-0.0080533991364,0.112364092713,0.00421844716668,0.0
9.432344,-1.09833024413,-0.476684529835,0.0414174812729,0.864014678776,-0.114665063894,1.08797587381,0.106611664758,100.0,-0.516184535123,-0.195582550455,-0.0164902934698,1.78823810348,-0.0080533991364,0.11274758791,0.00498543756063,0.0
9.442342,-1.09871373932,-0.476301034638,0.0418009764699,0.863631183579,-0.115815549485,1.08797587381,0.106611664758,100.0,-0.51656803032,-0.194432064864,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00498543756063,0.0
9.452346,-1.09871373932,-0.477068025032,0.0414174812729,0.864398173973,-0.116199044682,1.08797587381,0.106611664758,100.0,-0.516951525517,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00460194236366,0.0
9.462343,-1.09948072972,-0.475534044244,0.0418009764699,0.863631183579,-0.114281568697,1.08759237861,0.106228169561,100.0,-0.51656803032,-0.195582550455,-0.0164902934698,1.78747111308,-0.0080533991364,0.11274758791,0.00460194236366,0.0
9.472345,-1.09909723452,-0.475917539441,0.0418009764699,0.864398173973,-0.116199044682,1.08759237861,0.106611664758,100.0,-0.51656803032,-0.195199055258,-0.0164902934698,1.78785460828,-0.00843689433337,0.11274758791,0.00498543756063,0.0
9.482345,-1.09909723452,-0.475917539441,0.0421844716668,0.864398173973,-0.114665063894,1.08797587381,0.105844674364,100.0,-0.516951525517,-0.195199055258,-0.0168737886667,1.78785460828,-0.00882038953034,0.113131083107,0.00498543756063,0.0
9.492344,-1.10024772011,-0.475534044244,0.0418009764699,0.865165164367,-0.116582539879,1.08797587381,0.106228169561,100.0,-0.51656803032,-0.194815560061,-0.0164902934698,1.78823810348,-0.00882038953034,0.113514578304,0.00460194236366,0.0
9.502373,-1.10063121531,-0.475150549048,0.0414174812729,0.864398173973,-0.115815549485,1.088359369,0.106228169561,100.0,-0.516951525517,-0.195966045652,-0.0161067982728,1.78747111308,-0.0080533991364,0.11274758791,0.00498543756063,0.0
